<<<<<<< HEAD
ID_CPTE,Default
72020832,0.0
72068764,0.0
72074537,0.0
72094771,0.0
72124602,0.0
72150216,0.0
72170469,0.0
72173017,0.0
72198033,0.0
72210496,0.0
72257092,0.0
72272061,0.0
72280861,0.0
72305748,0.0
72306089,0.0
72349623,0.0
72350037,0.0
72351534,0.0
72395914,0.0
72416529,0.0
72417930,0.0
72465852,0.0
72475606,0.0
72491738,0.0
72520867,0.0
72542308,0.0
72578729,0.0
72581676,0.0
72617223,0.0
72638988,0.0
72665850,0.0
72672059,0.0
72709824,0.0
72767731,0.0
72811648,0.0
72835841,0.0
72839418,0.0
72841721,0.0
72849521,0.0
72849824,0.0
72861788,0.0
72899637,0.0
72964603,1.0
72966581,0.0
72971019,0.0
72980464,0.0
72981855,0.0
73024899,0.0
73048124,0.0
73122037,0.0
73141435,1.0
73190502,0.0
73216986,0.0
73244147,0.0
73249115,0.0
73275482,1.0
73286409,1.0
73298263,0.0
73361863,0.0
73362946,0.0
73371518,0.0
73422581,0.0
73476198,0.0
73485330,0.0
73485837,0.0
73521226,0.0
73535744,0.0
73591077,1.0
73597202,0.0
73608978,0.0
73617964,0.0
73650512,0.0
73660883,0.0
73663449,0.0
73671098,0.0
73678342,0.0
73683144,0.0
73713083,0.0
73726134,0.0
73790756,0.0
73806773,0.0
73816808,0.0
73849150,0.0
73872256,0.0
73872381,0.0
73934004,0.0
73934242,0.0
73937380,0.0
73978536,0.0
74078757,0.0
74080223,0.0
74087053,0.0
74167347,0.0
74170131,0.0
74200843,0.0
74219918,0.0
74229504,0.0
74244561,0.0
74259454,0.0
74259657,0.0
74280544,0.0
74302032,0.0
74308671,0.0
74318186,0.0
74325055,0.0
74346272,0.0
74350662,0.0
74373668,0.0
74377151,0.0
74400961,0.0
74415734,0.0
74416472,0.0
74422340,0.0
74434006,0.0
74472760,0.0
74477184,1.0
74487713,0.0
74493125,0.0
74511726,0.0
74535219,0.0
74547573,1.0
74557021,0.0
74561264,0.0
74586179,0.0
74601577,0.0
74622150,0.0
74670452,0.0
74672877,0.0
74706250,0.0
74724974,0.0
74739087,0.0
74782533,0.0
74788970,0.0
74818932,0.0
74823515,0.0
74834871,0.0
74841280,0.0
74859965,0.0
74869129,0.0
74882109,0.0
74885433,0.0
74888128,0.0
74900467,0.0
74902336,1.0
74908236,0.0
74922595,0.0
74935567,0.0
74941028,0.0
74993908,0.0
75018500,0.0
75030693,0.0
75062489,0.0
75083548,0.0
75094329,0.0
75112022,0.0
75135775,1.0
75152631,0.0
75184144,1.0
75232682,0.0
75239101,0.0
75247895,0.0
75265299,0.0
75280625,0.0
75291508,0.0
75294753,0.0
75320667,0.0
75331836,0.0
75332597,0.0
75436701,0.0
75513986,0.0
75557297,0.0
75565015,0.0
75577029,0.0
75626333,0.0
75642138,0.0
75654279,0.0
75702250,0.0
75725495,0.0
75732623,0.0
75745243,0.0
75758032,0.0
75771625,0.0
75782090,0.0
75804613,0.0
75840955,0.0
75872015,0.0
75884389,0.0
75884575,0.0
75928515,0.0
75928889,0.0
75932477,0.0
75966620,0.0
75969360,0.0
75981645,0.0
76015200,0.0
76031001,0.0
76071264,0.0
76078970,0.0
76135757,0.0
76143904,0.0
76148767,0.0
76149971,0.0
76157346,0.0
76175773,0.0
76180051,0.0
76197720,0.0
76224160,0.0
76227461,1.0
76255884,0.0
76276894,0.0
76290052,0.0
76293085,0.0
76296911,0.0
76309530,0.0
76319045,0.0
76323092,0.0
76342122,0.0
76370825,0.0
76373441,0.0
76396585,0.0
76425952,0.0
76483296,0.0
76484647,0.0
76485369,0.0
76535973,0.0
76552211,0.0
76572844,0.0
76585283,0.0
76609018,0.0
76627179,0.0
76631097,0.0
76637977,0.0
76653183,0.0
76695269,0.0
76724746,0.0
76726840,0.0
76729131,0.0
76744566,0.0
76745264,0.0
76784284,0.0
76798138,0.0
76824124,0.0
76878189,0.0
76894502,0.0
76894644,0.0
76951372,0.0
76960102,0.0
76985075,0.0
76994460,0.0
77000826,0.0
77022131,0.0
77027045,0.0
77120891,0.0
77138278,0.0
77158624,0.0
77189596,0.0
77217372,0.0
77225089,0.0
77244199,0.0
77250893,0.0
77264805,0.0
77294326,0.0
77310318,0.0
77342468,0.0
77345402,0.0
77373457,0.0
77382014,0.0
77387014,0.0
77390614,0.0
77392491,0.0
77401638,0.0
77406171,0.0
77414546,0.0
77433317,0.0
77467903,0.0
77478864,0.0
77493872,0.0
77504486,0.0
77527844,0.0
77534591,0.0
77562323,0.0
77623937,0.0
77638362,0.0
77640260,0.0
77659887,0.0
77692727,0.0
77731131,0.0
77733397,0.0
77764947,1.0
77769847,0.0
77890116,0.0
77915571,0.0
77919682,0.0
77929053,0.0
77946509,0.0
77962723,1.0
77965135,0.0
77988158,1.0
78004734,0.0
78016815,0.0
78041970,0.0
78056345,0.0
78059616,0.0
78060005,0.0
78060202,0.0
78074842,0.0
78074886,0.0
78086677,0.0
78115734,0.0
78120834,0.0
78135576,0.0
78142787,0.0
78143198,0.0
78146759,0.0
78151090,0.0
78189606,0.0
78191111,0.0
78214792,0.0
78231048,0.0
78245337,0.0
78249829,0.0
78290513,0.0
78338429,0.0
78343889,1.0
78397485,0.0
78442128,0.0
78509549,0.0
78516022,0.0
78524507,0.0
78531301,0.0
78534502,0.0
78543536,0.0
78588542,1.0
78601383,0.0
78609927,0.0
78632151,0.0
78651337,0.0
78687935,0.0
78696148,0.0
78699542,1.0
78699945,0.0
78715506,1.0
78735153,0.0
78769485,0.0
78771917,0.0
78784144,0.0
78838958,0.0
78840598,0.0
78882281,0.0
78891230,0.0
78910742,0.0
78920870,0.0
78926181,0.0
78928254,0.0
78929525,0.0
78945336,0.0
78946008,0.0
78968644,0.0
78972485,0.0
78972674,0.0
78973765,0.0
79014308,0.0
79019728,0.0
79020294,0.0
79027761,1.0
79033830,0.0
79050134,0.0
79067856,0.0
79078279,0.0
79080765,0.0
79091719,0.0
79094523,0.0
79097835,0.0
79100984,0.0
79129021,0.0
79151447,0.0
79154887,0.0
79185516,0.0
79257150,0.0
79266602,0.0
79292995,0.0
79336481,0.0
79340157,0.0
79343763,0.0
79386498,0.0
79394443,0.0
79406967,0.0
79411101,0.0
79417844,0.0
79434218,0.0
79460995,0.0
79475734,0.0
79503709,0.0
79507631,0.0
79508235,0.0
79509821,1.0
79525037,0.0
79535124,0.0
79545193,0.0
79547704,0.0
79548877,0.0
79560247,0.0
79618076,0.0
79656101,0.0
79656944,0.0
79663593,0.0
79673829,0.0
79686083,0.0
79693681,0.0
79700210,0.0
79718998,0.0
79721416,0.0
79731275,1.0
79743816,0.0
79753190,0.0
79768756,0.0
79772876,0.0
79781002,0.0
79829118,0.0
79829307,0.0
79856021,0.0
79863267,0.0
79898183,0.0
79944820,0.0
79949352,0.0
79986586,0.0
79991799,0.0
80000740,0.0
80003630,1.0
80018462,0.0
80030297,0.0
80036435,0.0
80036968,0.0
80078991,0.0
80097791,0.0
80126136,0.0
80149177,0.0
80156603,0.0
80219515,0.0
80227153,0.0
80228441,0.0
80257444,0.0
80260050,0.0
80273187,0.0
80288822,0.0
80323853,0.0
80350601,0.0
80357582,0.0
80404944,0.0
80442678,0.0
80457800,0.0
80479813,0.0
80481511,0.0
80486578,0.0
80503782,0.0
80520573,0.0
80528800,0.0
80532555,0.0
80550799,0.0
80554842,0.0
80577936,0.0
80593292,0.0
80608255,0.0
80621110,0.0
80634018,0.0
80639623,0.0
80641463,0.0
80643755,0.0
80648452,0.0
80652578,0.0
80657098,0.0
80709702,0.0
80767364,0.0
80773037,0.0
80774707,0.0
80777171,0.0
80788052,0.0
80799043,0.0
80813684,0.0
80825712,0.0
80846785,0.0
80898714,0.0
80912446,0.0
80918369,0.0
80985576,0.0
81019677,0.0
81024402,0.0
81033162,0.0
81044200,0.0
81052875,0.0
81058411,0.0
81059548,0.0
81069266,0.0
81079205,0.0
81103402,0.0
81107117,0.0
81108258,0.0
81116147,0.0
81122225,0.0
81124295,0.0
81229400,0.0
81263616,0.0
81309914,0.0
81320270,0.0
81328527,0.0
81344547,0.0
81356653,0.0
81361485,0.0
81362986,0.0
81375603,0.0
81395117,0.0
81406937,0.0
81425571,0.0
81430032,0.0
81438152,0.0
81456942,0.0
81458839,0.0
81466753,0.0
81467417,0.0
81470959,0.0
81515147,0.0
81532217,0.0
81532585,0.0
81533411,0.0
81557228,0.0
81559146,0.0
81570603,0.0
81571693,0.0
81585158,0.0
81586796,0.0
81607414,0.0
81632040,0.0
81646426,0.0
81648450,0.0
81663496,0.0
81681144,0.0
81714080,0.0
81714142,0.0
81748918,0.0
81793348,0.0
81794543,0.0
81814430,0.0
81823257,0.0
81827080,0.0
81919645,0.0
81924360,0.0
81936787,0.0
81940085,0.0
81958100,0.0
81978525,0.0
81988398,0.0
82061754,0.0
82064442,0.0
82074423,0.0
82081411,0.0
82161179,0.0
82167186,0.0
82184997,1.0
82192023,0.0
82212137,0.0
82224334,0.0
82252791,0.0
82264389,0.0
82267151,0.0
82267378,0.0
82269357,0.0
82311258,0.0
82320167,0.0
82322830,0.0
82324932,0.0
82326978,0.0
82327368,0.0
82341136,0.0
82381561,0.0
82422425,0.0
82428143,0.0
82441861,0.0
82511394,0.0
82530439,0.0
82544495,0.0
82572395,0.0
82576700,0.0
82612822,0.0
82616009,0.0
82643740,0.0
82667426,0.0
82682405,0.0
82682741,0.0
82703328,0.0
82706269,0.0
82716394,0.0
82719420,0.0
82757910,0.0
82793367,0.0
82818291,0.0
82824950,0.0
82837590,0.0
82850777,0.0
82859102,0.0
82888408,0.0
82891795,0.0
82892644,0.0
82895002,0.0
82923038,0.0
82955159,0.0
82959008,0.0
82960179,0.0
82973742,0.0
83011919,0.0
83013177,0.0
83013203,0.0
83014567,0.0
83024547,0.0
83046421,0.0
83048215,0.0
83051649,0.0
83068288,0.0
83068907,0.0
83071163,0.0
83079200,0.0
83094050,0.0
83143755,0.0
83151045,0.0
83153001,0.0
83160972,0.0
83178126,0.0
83189067,0.0
83209308,0.0
83236990,0.0
83259036,0.0
83268738,0.0
83289223,0.0
83300169,0.0
83307621,0.0
83312895,0.0
83368861,0.0
83378482,0.0
83430886,1.0
83431297,0.0
83445290,0.0
83485777,0.0
83527393,0.0
83532503,0.0
83572138,0.0
83587787,0.0
83622123,0.0
83642811,0.0
83653845,0.0
83722863,1.0
83743932,0.0
83797295,0.0
83818604,0.0
83864795,0.0
83869000,0.0
83889179,0.0
83896825,0.0
83899588,0.0
83920310,0.0
83922991,0.0
83931239,0.0
83951510,0.0
83976996,0.0
83990893,0.0
84025972,0.0
84065016,0.0
84078803,0.0
84111753,0.0
84120498,0.0
84144720,0.0
84171371,0.0
84197958,1.0
84200269,0.0
84209346,0.0
84245817,0.0
84275315,0.0
84290993,0.0
84313809,0.0
84330359,0.0
84333032,0.0
84351290,0.0
84352266,0.0
84393908,0.0
84421665,0.0
84423157,0.0
84425572,0.0
84434869,0.0
84465067,0.0
84502527,0.0
84510797,0.0
84514828,1.0
84565361,0.0
84578454,0.0
84623445,0.0
84625947,0.0
84642842,0.0
84734372,1.0
84755003,0.0
84780747,0.0
84791525,0.0
84825907,0.0
84831965,0.0
84861605,0.0
84866738,0.0
84893573,0.0
84905578,0.0
84940338,0.0
84971009,0.0
85034654,0.0
85093054,0.0
85127335,0.0
85130029,0.0
85187275,0.0
85229578,0.0
85237506,0.0
85238195,0.0
85251850,0.0
85259306,0.0
85286946,0.0
85407940,0.0
85445313,0.0
85454157,0.0
85467651,0.0
85470158,0.0
85487958,0.0
85489697,0.0
85509956,0.0
85527309,0.0
85588894,0.0
85631813,0.0
85647842,0.0
85659351,0.0
85673986,0.0
85679842,0.0
85680361,0.0
85699224,0.0
85731976,0.0
85733804,0.0
85738357,0.0
85740314,0.0
85765520,0.0
85781258,1.0
85791489,0.0
85797545,0.0
85806970,0.0
85808854,0.0
85858726,0.0
85859719,0.0
85865680,0.0
85868043,0.0
85894536,0.0
85936441,0.0
85939369,0.0
85943005,0.0
85968864,0.0
85986137,0.0
86041325,0.0
86043222,0.0
86048528,0.0
86065207,0.0
86090594,0.0
86093597,0.0
86097523,0.0
86139906,0.0
86142198,0.0
86142466,0.0
86146729,0.0
86146964,0.0
86150356,0.0
86155585,0.0
86166467,0.0
86197392,0.0
86222139,0.0
86244980,0.0
86272876,0.0
86284056,0.0
86298951,0.0
86318129,0.0
86320551,0.0
86330016,0.0
86343850,0.0
86345642,0.0
86359118,0.0
86363228,0.0
86382869,0.0
86400764,0.0
86431913,0.0
86440680,0.0
86495613,0.0
86500086,0.0
86508409,0.0
86513006,0.0
86522385,0.0
86552430,0.0
86556357,0.0
86597642,1.0
86602987,0.0
86615189,0.0
86625446,0.0
86639592,0.0
86649148,0.0
86655139,0.0
86677409,0.0
86686192,0.0
86693795,1.0
86697153,0.0
86697703,0.0
86702083,0.0
86787837,0.0
86802631,0.0
86817823,1.0
86858642,0.0
86872283,0.0
86885564,0.0
86902114,0.0
86902182,0.0
86911344,0.0
86928440,0.0
86946717,0.0
86954936,0.0
86955586,0.0
86972474,0.0
86974769,0.0
86986262,0.0
86991803,0.0
87018603,0.0
87018807,0.0
87021680,0.0
87037258,0.0
87076313,0.0
87103071,0.0
87121537,0.0
87139147,0.0
87139635,0.0
87139844,0.0
87144827,0.0
87144995,0.0
87154477,0.0
87161085,0.0
87164127,0.0
87176656,0.0
87185818,0.0
87205651,0.0
87215250,0.0
87264840,0.0
87268045,0.0
87321440,0.0
87327600,0.0
87338285,0.0
87357469,0.0
87362712,0.0
87366776,0.0
87374287,0.0
87407361,0.0
87409355,0.0
87415814,0.0
87426782,0.0
87452103,0.0
87466438,0.0
87473849,1.0
87496786,0.0
87518977,0.0
87525157,0.0
87615941,0.0
87616881,0.0
87636511,0.0
87637450,0.0
87661993,0.0
87665717,0.0
87668882,0.0
87691615,0.0
87701951,0.0
87723854,0.0
87756820,0.0
87777808,0.0
87804382,0.0
87805890,1.0
87834116,0.0
87848487,0.0
87870386,0.0
87871531,0.0
87884849,0.0
87902072,0.0
87903176,0.0
87903390,0.0
87905991,0.0
87920885,0.0
87983303,0.0
88036356,0.0
88038299,0.0
88051657,0.0
88052578,0.0
88071573,0.0
88079671,0.0
88090952,0.0
88119452,0.0
88137273,0.0
88184135,0.0
88216853,0.0
88238564,0.0
88240501,0.0
88244206,0.0
88252347,0.0
88254565,0.0
88257237,0.0
88275415,0.0
88289991,0.0
88308547,1.0
88316803,0.0
88330005,0.0
88332431,0.0
88342968,0.0
88363390,0.0
88382354,0.0
88404487,0.0
88415628,0.0
88422559,0.0
88443271,0.0
88451981,0.0
88458099,0.0
88499140,0.0
88518401,0.0
88520901,0.0
88523003,0.0
88573647,0.0
88583762,0.0
88588949,0.0
88630468,1.0
88645949,0.0
88651867,0.0
88662939,0.0
88676030,0.0
88692550,0.0
88697325,0.0
88721727,0.0
88749526,0.0
88752208,0.0
88756798,0.0
88854700,0.0
88880963,0.0
88920520,0.0
88935382,0.0
88942383,0.0
88944357,0.0
88969654,0.0
88969694,0.0
88972584,0.0
89034333,0.0
89043269,0.0
89059050,0.0
89071199,0.0
89074575,0.0
89118423,0.0
89119015,0.0
89131215,0.0
89136720,0.0
89142308,0.0
89142637,0.0
89178465,0.0
89189236,0.0
89200196,0.0
89207892,0.0
89213504,0.0
89239207,1.0
89257262,0.0
89268770,0.0
89272275,0.0
89295127,0.0
89296510,0.0
89333715,0.0
89341722,0.0
89359962,0.0
89365842,0.0
89374843,0.0
89376725,0.0
89384014,0.0
89386008,0.0
89402594,0.0
89402639,0.0
89412250,0.0
89423328,0.0
89452535,0.0
89459995,0.0
89473617,0.0
89474721,0.0
89475763,0.0
89532500,0.0
89589076,0.0
89600046,0.0
89641102,0.0
89653149,0.0
89670329,0.0
89720123,0.0
89722399,0.0
89725555,0.0
89733799,0.0
89744278,0.0
89763448,0.0
89802176,0.0
89803740,0.0
89810284,0.0
89810899,0.0
89814584,0.0
89824656,0.0
89857307,0.0
89859587,0.0
89861191,0.0
89897207,0.0
89912766,0.0
89921393,0.0
89925589,0.0
89940902,0.0
89944866,0.0
89949823,0.0
89977168,0.0
90035426,0.0
90046707,0.0
90059146,0.0
90061802,0.0
90071730,0.0
90076504,0.0
90092765,0.0
90115758,0.0
90118879,0.0
90145813,0.0
90156521,1.0
90160916,0.0
90166740,0.0
90170130,0.0
90199837,0.0
90217733,0.0
90233400,0.0
90239199,0.0
90243501,0.0
90244494,0.0
90283371,0.0
90309569,0.0
90321720,0.0
90340133,0.0
90340421,0.0
90363345,0.0
90386014,0.0
90392583,0.0
90419374,0.0
90424178,0.0
90435342,0.0
90446744,0.0
90504990,0.0
90520982,0.0
90601303,0.0
90616815,0.0
90627290,0.0
90627328,0.0
90663009,0.0
90673449,0.0
90683169,0.0
90692036,0.0
90712111,0.0
90734858,0.0
90773564,0.0
90790860,0.0
90826261,0.0
90832209,0.0
90840764,0.0
90856618,1.0
90884500,0.0
90888707,0.0
90895676,0.0
90956901,0.0
91002497,0.0
91017256,0.0
91072658,0.0
91164022,0.0
91168028,0.0
91168582,0.0
91175891,0.0
91192686,0.0
91214618,0.0
91294999,0.0
91304587,0.0
91335347,0.0
91337809,0.0
91341135,0.0
91356868,0.0
91356982,0.0
91365742,0.0
91371511,0.0
91435489,0.0
91449329,0.0
91472890,0.0
91473594,0.0
91508388,0.0
91528734,0.0
91552759,0.0
91574694,0.0
91588873,0.0
91609165,0.0
91612923,0.0
91621099,0.0
91634638,0.0
91635923,0.0
91642094,0.0
91648080,0.0
91662158,0.0
91674165,0.0
91707064,0.0
91711637,0.0
91734538,0.0
91762564,0.0
91781716,0.0
91806948,0.0
91811679,0.0
91816419,0.0
91835938,0.0
91843273,0.0
91851414,0.0
91861627,1.0
91884285,0.0
91884526,0.0
91914567,0.0
91933262,0.0
91936860,0.0
91939347,0.0
91958839,0.0
91970529,0.0
92009180,0.0
92037507,0.0
92099054,0.0
92109513,0.0
92111352,0.0
92118505,0.0
92119225,0.0
92128037,0.0
92147709,0.0
92150213,0.0
92152124,0.0
92152390,0.0
92155038,0.0
92156279,0.0
92175540,0.0
92204306,0.0
92223248,0.0
92241879,0.0
92246808,0.0
92288695,1.0
92289405,0.0
92289871,0.0
92296335,0.0
92335566,0.0
92358539,0.0
92375648,0.0
92383033,0.0
92401570,0.0
92421854,0.0
92426203,0.0
92454163,0.0
92498948,0.0
92504756,0.0
92515694,0.0
92526061,0.0
92529503,0.0
92536887,0.0
92541379,0.0
92562217,0.0
92583394,0.0
92597078,0.0
92597266,0.0
92612914,0.0
92635028,0.0
92647331,0.0
92688129,0.0
92718268,0.0
92724929,0.0
92753809,0.0
92759141,0.0
92784600,0.0
92794004,0.0
92797251,0.0
92804924,0.0
92807421,0.0
92818111,0.0
92820176,0.0
92825750,0.0
92830604,1.0
92832630,0.0
92838298,0.0
92884713,0.0
92908604,0.0
92922694,0.0
92932137,0.0
92951187,0.0
92956845,1.0
92957863,0.0
92989686,0.0
93000060,0.0
93002002,0.0
93008177,0.0
93020324,0.0
93129080,1.0
93145795,0.0
93155977,0.0
93165014,0.0
93165728,0.0
93194542,0.0
93231210,0.0
93246340,0.0
93271735,0.0
93286029,0.0
93323874,0.0
93345554,0.0
93353086,0.0
93406581,0.0
93408142,0.0
93413298,0.0
93442237,0.0
93462986,0.0
93488735,0.0
93496433,0.0
93526872,0.0
93529506,0.0
93559536,0.0
93578277,0.0
93583502,0.0
93586380,0.0
93611801,0.0
93621419,0.0
93636990,0.0
93668800,0.0
93691104,0.0
93701916,0.0
93735584,0.0
93742632,0.0
93761391,0.0
93768148,0.0
93773982,0.0
93780308,0.0
93781092,0.0
93823677,0.0
93826737,0.0
93831587,0.0
93835474,0.0
93861061,0.0
93910485,0.0
93957211,0.0
93960571,1.0
93983692,0.0
94000533,0.0
94022530,0.0
94024469,0.0
94032581,0.0
94048197,0.0
94049856,0.0
94058909,0.0
94107207,0.0
94166119,0.0
94172877,0.0
94183125,0.0
94196273,0.0
94206943,0.0
94213239,0.0
94213800,0.0
94227750,0.0
94243533,0.0
94252612,0.0
94260737,0.0
94265571,0.0
94276070,1.0
94285465,0.0
94287079,0.0
94322134,0.0
94322346,0.0
94323343,0.0
94328307,0.0
94347759,0.0
94357949,0.0
94420087,0.0
94453560,0.0
94482406,0.0
94509613,0.0
94530485,0.0
94535892,0.0
94544750,0.0
94546259,0.0
94551676,0.0
94576690,0.0
94618069,0.0
94629822,0.0
94633968,0.0
94645548,0.0
94645733,0.0
94653132,1.0
94653980,1.0
94735750,0.0
94742147,0.0
94771009,0.0
94772282,0.0
94776962,0.0
94802653,0.0
94832544,0.0
94833673,0.0
94837853,0.0
94897193,0.0
94898446,0.0
94911841,0.0
94919503,0.0
94935576,0.0
94952571,0.0
94969478,0.0
94986464,0.0
95011077,0.0
95035557,0.0
95058627,0.0
95073723,0.0
95079690,0.0
95084559,0.0
95124373,0.0
95132184,0.0
95139273,0.0
95144755,0.0
95150600,0.0
95169929,0.0
95172684,0.0
95173456,0.0
95184156,0.0
95204178,0.0
95205019,0.0
95242416,0.0
95295130,0.0
95307440,0.0
95348613,0.0
95356433,0.0
95396982,0.0
95434595,0.0
95444424,0.0
95459793,0.0
95517155,0.0
95522893,0.0
95525874,0.0
95528883,0.0
95552201,0.0
95575656,0.0
95589488,0.0
95590015,0.0
95593549,0.0
95622234,0.0
95647648,0.0
95649865,0.0
95651207,0.0
95680438,0.0
95704276,0.0
95710115,0.0
95720236,0.0
95732507,0.0
95781089,0.0
95786018,0.0
95790045,0.0
95793711,0.0
95812692,0.0
95815934,0.0
95859689,0.0
95869188,0.0
95877176,0.0
95879920,0.0
95892800,0.0
95892995,0.0
95922629,0.0
95926442,0.0
95940595,0.0
95947659,0.0
96012878,0.0
96052375,0.0
96066656,0.0
96069544,0.0
96108209,0.0
96120366,0.0
96120572,0.0
96125616,0.0
96157600,0.0
96160292,0.0
96166352,0.0
96172246,0.0
96224441,0.0
96250762,0.0
96254001,0.0
96287484,0.0
96290482,0.0
96370789,0.0
96381423,0.0
96384558,0.0
96459912,0.0
96459986,0.0
96469324,0.0
96472836,0.0
96475670,0.0
96476472,0.0
96488057,0.0
96499029,0.0
96520856,0.0
96534471,0.0
96573866,0.0
96588317,0.0
96590319,0.0
96622191,0.0
96636069,0.0
96637133,0.0
96670177,0.0
96678656,1.0
96720540,1.0
96741398,0.0
96763219,0.0
96767643,0.0
96799872,1.0
96802572,0.0
96828489,0.0
96896952,0.0
96900527,0.0
96907503,0.0
96993378,0.0
97002064,0.0
97029986,0.0
97053087,0.0
97054764,0.0
97071841,0.0
97082816,0.0
97091028,0.0
97100164,0.0
97106317,0.0
97111718,0.0
97113586,0.0
97129946,0.0
97131380,0.0
97151763,0.0
97164324,0.0
97190289,0.0
97211212,0.0
97232446,0.0
97245496,0.0
97271473,0.0
97272045,0.0
97280627,0.0
97318181,0.0
97359037,0.0
97361724,0.0
97404418,0.0
97428898,0.0
97435415,0.0
97438752,0.0
97447207,0.0
97474354,0.0
97497108,0.0
97524276,0.0
97559108,0.0
97598388,0.0
97601679,0.0
97607686,1.0
97660214,0.0
97665725,0.0
97694705,0.0
97714744,0.0
97725499,0.0
97751609,0.0
97765584,0.0
97773318,0.0
97777551,0.0
97818861,0.0
97829208,0.0
97844979,0.0
97881795,0.0
97883233,0.0
97889664,0.0
97896608,0.0
97912701,0.0
97924004,0.0
97924367,0.0
97936081,0.0
97960828,0.0
97967146,0.0
97969286,0.0
97976527,0.0
97980118,0.0
97980919,1.0
98031901,0.0
98041819,0.0
98047376,1.0
98051772,0.0
98089445,0.0
98096088,0.0
98134795,0.0
98135586,0.0
98152555,0.0
98154152,0.0
98183457,0.0
98187071,0.0
98200967,0.0
98221482,0.0
98227627,0.0
98252127,0.0
98260478,0.0
98286552,0.0
98315498,0.0
98317336,0.0
98338129,0.0
98347165,0.0
98388790,0.0
98399988,0.0
98411799,0.0
98431757,0.0
98435029,0.0
98477535,0.0
98485600,0.0
98487618,0.0
98488155,0.0
98502723,0.0
98506065,0.0
98550226,0.0
98566537,0.0
98566748,0.0
98588821,0.0
98589166,0.0
98634644,1.0
98647235,0.0
98742850,0.0
98742983,0.0
98780882,0.0
98793866,0.0
98824031,0.0
98831819,0.0
98849275,0.0
98855535,0.0
98856770,0.0
98912024,0.0
98921980,0.0
98939756,0.0
98948762,0.0
98984928,0.0
98989137,0.0
99064909,0.0
99071947,0.0
99094701,0.0
99113231,0.0
99145683,0.0
99154073,0.0
99160554,1.0
99161478,0.0
99178252,0.0
99202795,0.0
99206786,0.0
99235920,0.0
99238599,0.0
99255017,0.0
99296168,0.0
99302577,0.0
99347925,0.0
99373407,0.0
99407660,0.0
99408187,0.0
99408271,0.0
99425664,0.0
99474562,0.0
99492157,0.0
99529287,0.0
99543863,0.0
99574519,0.0
99589559,0.0
99594793,0.0
99595620,0.0
99611926,0.0
99643747,0.0
99648475,0.0
99655918,0.0
99660654,0.0
99685883,0.0
99693591,0.0
99695421,0.0
99709288,0.0
99817010,0.0
99818965,1.0
99850437,0.0
99886358,0.0
99910041,0.0
99925818,0.0
99940875,0.0
99950951,0.0
99954460,0.0
99999855,0.0
||||||| merged common ancestors
=======
ID_CPTE,Default
10001822,0
10007972,0
10012520,0
10025534,0
10033579,0
10034823,0
10036020,0
10068805,0
10069450,1
10074849,0
10081565,0
10083607,1
10086539,0
10097162,0
10102455,0
10108876,0
10109897,0
10109900,0
10140908,0
10147994,0
10152808,0
10153124,0
10155947,0
10156714,0
10162114,0
10166704,0
10174022,0
10179689,0
10179949,1
10184787,0
10186138,0
10189914,0
10193890,0
10195847,0
10205391,0
10208611,0
10211370,0
10215936,0
10218825,0
10226838,0
10234237,0
10234434,0
10237041,0
10249046,0
10250516,0
10251337,0
10269572,0
10280562,0
10283617,0
10291854,0
10294646,0
10303856,1
10304544,0
10315934,1
10321384,0
10322251,0
10323146,0
10348801,1
10351106,1
10352558,0
10355455,0
10356117,0
10358554,0
10360546,0
10370887,0
10373514,1
10376426,1
10382055,1
10385394,0
10389335,0
10392815,0
10400778,0
10422353,0
10426874,0
10431787,0
10442660,0
10445885,0
10456523,0
10456836,0
10457314,0
10458286,0
10461050,0
10470379,0
10482423,0
10483801,0
10490463,0
10491253,0
10496971,0
10500280,0
10500652,1
10501380,0
10511181,0
10521098,0
10526122,0
10529676,0
10538846,1
10539167,0
10541364,0
10548132,0
10552161,0
10553123,0
10554402,0
10554981,0
10566728,0
10567310,0
10568979,0
10570323,0
10574791,0
10574835,0
10577187,0
10605841,0
10613297,0
10614059,0
10621039,0
10625197,1
10628526,0
10631505,1
10631611,0
10638145,0
10641761,0
10643520,1
10648541,0
10649937,0
10653165,0
10653245,0
10655966,0
10659296,0
10660840,0
10668581,0
10668632,0
10672089,0
10674014,0
10680173,0
10684474,0
10686733,0
10689353,0
10696212,0
10702222,0
10706668,0
10710620,0
10722715,0
10729643,0
10730817,0
10734858,0
10743310,0
10747934,0
10748155,0
10751649,0
10760112,0
10767931,0
10770155,0
10771107,1
10779648,0
10788233,0
10791561,1
10792372,0
10804320,1
10809898,0
10813722,0
10838792,0
10858497,0
10860622,0
10871397,0
10871488,0
10872947,0
10881527,0
10888272,0
10891728,0
10899676,0
10901261,0
10901375,0
10917213,1
10921623,0
10931602,0
10935620,0
10938092,0
10946424,0
10949115,0
10953137,0
10956668,0
10960775,0
10970113,0
10970954,0
10975617,0
10978414,0
10986617,0
10994148,0
11003622,0
11004708,0
11008110,0
11010661,0
11019865,0
11027773,0
11028821,0
11046088,0
11048406,0
11057521,0
11060083,0
11060123,0
11080494,0
11088572,0
11096579,0
11113395,0
11116938,0
11119995,0
11123945,0
11138026,0
11144282,0
11144570,0
11148492,0
11159734,0
11161135,0
11163410,0
